,time,id,dc_in_w,ac_out_w,daily_kwh,total_kwh,inverter_celsius,date,year,month,week_of_year,day_of_week,day,hour,minute,temp_ins,umi_ins,pto_orva,pre_ins,vel_vento,rad,chuva,hour,date
9312,2023-01-03 10:10:00,054B7020C020041,2341,2240,18.6,18085.0,50.8,2023-01-03,2023,1,1,2,3,10,10,23.8,74.0,18.8,913.4,3.8,1529.8,0.0,10,2023-01-03
9313,2023-01-03 10:15:00,054B7020C020041,3694,3580,18.8,18085.0,50.0,2023-01-03,2023,1,1,2,3,10,15,23.8,74.0,18.8,913.4,3.8,1529.8,0.0,10,2023-01-03
9314,2023-01-03 10:20:00,054B7020C020041,5837,5660,19.2,18085.0,51.9,2023-01-03,2023,1,1,2,3,10,20,23.8,74.0,18.8,913.4,3.8,1529.8,0.0,10,2023-01-03
9315,2023-01-03 10:25:00,054B7020C020041,5299,5130,19.6,18086.0,53.8,2023-01-03,2023,1,1,2,3,10,25,23.8,74.0,18.8,913.4,3.8,1529.8,0.0,10,2023-01-03
9316,2023-01-03 10:30:00,054B7020C020041,6265,6080,20.1,18086.0,55.9,2023-01-03,2023,1,1,2,3,10,30,23.8,74.0,18.8,913.4,3.8,1529.8,0.0,10,2023-01-03
9317,2023-01-03 10:35:00,054B7020C020041,7239,7010,20.6,18087.0,59.4,2023-01-03,2023,1,1,2,3,10,35,23.8,74.0,18.8,913.4,3.8,1529.8,0.0,10,2023-01-03
9318,2023-01-03 10:40:00,054B7020C020041,5727,5560,21.1,18087.0,60.4,2023-01-03,2023,1,1,2,3,10,40,23.8,74.0,18.8,913.4,3.8,1529.8,0.0,10,2023-01-03
9319,2023-01-03 10:45:00,054B7020C020041,5288,5120,21.5,18088.0,59.8,2023-01-03,2023,1,1,2,3,10,45,23.8,74.0,18.8,913.4,3.8,1529.8,0.0,10,2023-01-03
9320,2023-01-03 10:50:00,054B7020C020041,4959,4800,21.9,18088.0,58.5,2023-01-03,2023,1,1,2,3,10,50,23.8,74.0,18.8,913.4,3.8,1529.8,0.0,10,2023-01-03
9321,2023-01-03 10:55:00,054B7020C020041,5331,5190,22.3,18089.0,57.8,2023-01-03,2023,1,1,2,3,10,55,23.8,74.0,18.8,913.4,3.8,1529.8,0.0,10,2023-01-03
9322,2023-01-03 11:00:00,054B7020C020041,5750,5570,22.8,18089.0,58.2,2023-01-03,2023,1,1,2,3,11,0,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9323,2023-01-03 11:05:00,054B7020C020041,6023,5850,23.3,18090.0,58.9,2023-01-03,2023,1,1,2,3,11,5,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9324,2023-01-03 11:10:00,054B7020C020041,5459,5290,23.7,18090.0,59.4,2023-01-03,2023,1,1,2,3,11,10,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9325,2023-01-03 11:15:00,054B7020C020041,4431,4280,24.1,18090.0,58.1,2023-01-03,2023,1,1,2,3,11,15,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9326,2023-01-03 11:20:00,054B7020C020041,5963,5750,24.6,18091.0,57.6,2023-01-03,2023,1,1,2,3,11,20,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9327,2023-01-03 11:25:00,054B7020C020041,3785,3650,25.0,18091.0,57.2,2023-01-03,2023,1,1,2,3,11,25,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9328,2023-01-03 11:30:00,054B7020C020041,2570,2470,25.2,18091.0,54.0,2023-01-03,2023,1,1,2,3,11,30,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9329,2023-01-03 11:35:00,054B7020C020041,2618,2530,25.4,18092.0,51.0,2023-01-03,2023,1,1,2,3,11,35,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9330,2023-01-03 11:40:00,054B7020C020041,6556,6320,25.8,18092.0,53.5,2023-01-03,2023,1,1,2,3,11,40,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9331,2023-01-03 11:45:00,054B7020C020041,2400,2290,26.1,18092.0,52.6,2023-01-03,2023,1,1,2,3,11,45,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9332,2023-01-03 11:50:00,054B7020C020041,3158,3030,26.3,18093.0,49.8,2023-01-03,2023,1,1,2,3,11,50,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9333,2023-01-03 11:55:00,054B7020C020041,5446,5250,26.7,18093.0,52.7,2023-01-03,2023,1,1,2,3,11,55,26.2,64.0,18.8,913.2,4.3,2742.4,0.0,11,2023-01-03
9334,2023-01-03 12:00:00,054B7020C020041,4226,4090,27.1,18093.0,53.0,2023-01-03,2023,1,1,2,3,12,0,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9335,2023-01-03 12:05:00,054B7020C020041,4472,4330,27.4,18094.0,52.8,2023-01-03,2023,1,1,2,3,12,5,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9336,2023-01-03 12:10:00,054B7020C020041,4354,4220,27.8,18094.0,52.5,2023-01-03,2023,1,1,2,3,12,10,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9337,2023-01-03 12:15:00,054B7020C020041,5993,5820,28.2,18094.0,54.5,2023-01-03,2023,1,1,2,3,12,15,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9338,2023-01-03 12:20:00,054B7020C020041,3452,3350,28.6,18095.0,53.4,2023-01-03,2023,1,1,2,3,12,20,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9339,2023-01-03 12:25:00,054B7020C020041,10168,9780,29.0,18095.0,55.0,2023-01-03,2023,1,1,2,3,12,25,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9340,2023-01-03 12:30:00,054B7020C020041,3005,2930,29.6,18096.0,58.3,2023-01-03,2023,1,1,2,3,12,30,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9341,2023-01-03 12:35:00,054B7020C020041,7398,7220,30.1,18096.0,58.6,2023-01-03,2023,1,1,2,3,12,35,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9342,2023-01-03 12:40:00,054B7020C020041,3993,3900,30.5,18097.0,58.9,2023-01-03,2023,1,1,2,3,12,40,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9343,2023-01-03 12:45:00,054B7020C020041,3303,3160,30.7,18097.0,55.1,2023-01-03,2023,1,1,2,3,12,45,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9344,2023-01-03 12:50:00,054B7020C020041,2761,2710,31.4,18098.0,59.9,2023-01-03,2023,1,1,2,3,12,50,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9345,2023-01-03 12:55:00,054B7020C020041,6385,6220,31.9,18098.0,60.4,2023-01-03,2023,1,1,2,3,12,55,24.1,77.0,19.7,913.1,3.8,1559.2,0.0,12,2023-01-03
9346,2023-01-03 13:00:00,054B7020C020041,3874,3750,32.5,18099.0,62.1,2023-01-03,2023,1,1,2,3,13,0,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9347,2023-01-03 13:05:00,054B7020C020041,2136,2030,32.8,18099.0,58.1,2023-01-03,2023,1,1,2,3,13,5,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9348,2023-01-03 13:10:00,054B7020C020041,6323,6140,33.0,18099.0,54.9,2023-01-03,2023,1,1,2,3,13,10,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9349,2023-01-03 13:15:00,054B7020C020041,3929,3820,33.5,18100.0,57.4,2023-01-03,2023,1,1,2,3,13,15,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9350,2023-01-03 13:20:00,054B7020C020041,7366,7130,34.1,18100.0,59.6,2023-01-03,2023,1,1,2,3,13,20,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9351,2023-01-03 13:25:00,054B7020C020041,8556,8260,34.7,18101.0,60.8,2023-01-03,2023,1,1,2,3,13,25,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9352,2023-01-03 13:30:00,054B7020C020041,5684,5520,35.2,18101.0,60.2,2023-01-03,2023,1,1,2,3,13,30,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9353,2023-01-03 13:35:00,054B7020C020041,8315,8030,35.7,18102.0,61.9,2023-01-03,2023,1,1,2,3,13,35,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9354,2023-01-03 13:40:00,054B7020C020041,2420,2330,36.3,18103.0,63.4,2023-01-03,2023,1,1,2,3,13,40,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9355,2023-01-03 13:45:00,054B7020C020041,8882,8570,36.7,18103.0,59.7,2023-01-03,2023,1,1,2,3,13,45,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9356,2023-01-03 13:50:00,054B7020C020041,4379,4240,37.3,18104.0,63.5,2023-01-03,2023,1,1,2,3,13,50,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9357,2023-01-03 13:55:00,054B7020C020041,2253,2160,37.6,18104.0,58.5,2023-01-03,2023,1,1,2,3,13,55,26.0,63.0,18.5,912.3,3.8,2238.9,0.0,13,2023-01-03
9358,2023-01-03 14:00:00,054B7020C020041,2537,2480,37.8,18104.0,54.7,2023-01-03,2023,1,1,2,3,14,0,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9359,2023-01-03 14:05:00,054B7020C020041,3026,2940,38.0,18104.0,53.2,2023-01-03,2023,1,1,2,3,14,5,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9360,2023-01-03 14:10:00,054B7020C020041,2530,2420,38.2,18104.0,51.9,2023-01-03,2023,1,1,2,3,14,10,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9361,2023-01-03 14:15:00,054B7020C020041,1630,1530,38.4,18105.0,49.6,2023-01-03,2023,1,1,2,3,14,15,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9362,2023-01-03 14:20:00,054B7020C020041,1088,1070,38.5,18105.0,47.2,2023-01-03,2023,1,1,2,3,14,20,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9363,2023-01-03 14:20:00,054B7020C020041,1095,1090,38.5,18105.0,46.9,2023-01-03,2023,1,1,2,3,14,20,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9364,2023-01-03 14:26:00,054B7020C020041,3583,3430,38.7,18105.0,46.1,2023-01-03,2023,1,1,2,3,14,26,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9365,2023-01-03 14:31:00,054B7020C020041,4033,3880,39.1,18105.0,50.3,2023-01-03,2023,1,1,2,3,14,31,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9366,2023-01-03 14:35:00,054B7020C020041,2924,2810,39.3,18106.0,49.9,2023-01-03,2023,1,1,2,3,14,35,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9367,2023-01-03 14:40:00,054B7020C020041,2182,2050,39.5,18106.0,48.1,2023-01-03,2023,1,1,2,3,14,40,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9368,2023-01-03 14:45:00,054B7020C020041,2025,1900,39.7,18106.0,46.5,2023-01-03,2023,1,1,2,3,14,45,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9369,2023-01-03 14:50:00,054B7020C020041,2817,2690,39.9,18106.0,46.0,2023-01-03,2023,1,1,2,3,14,50,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9370,2023-01-03 14:55:00,054B7020C020041,5745,5540,40.3,18107.0,49.6,2023-01-03,2023,1,1,2,3,14,55,24.9,65.0,17.9,911.6,4.4,1778.3,0.0,14,2023-01-03
9371,2023-01-03 15:00:00,054B7020C020041,3315,3230,40.8,18107.0,53.4,2023-01-03,2023,1,1,2,3,15,0,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9372,2023-01-03 15:06:00,054B7020C020041,1992,1860,41.1,18107.0,51.8,2023-01-03,2023,1,1,2,3,15,6,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9373,2023-01-03 15:11:00,054B7020C020041,3339,3230,41.3,18108.0,49.5,2023-01-03,2023,1,1,2,3,15,11,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9374,2023-01-03 15:16:00,054B7020C020041,1630,1480,41.5,18108.0,47.8,2023-01-03,2023,1,1,2,3,15,16,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9375,2023-01-03 15:21:00,054B7020C020041,6044,5880,41.8,18108.0,48.5,2023-01-03,2023,1,1,2,3,15,21,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9376,2023-01-03 15:26:00,054B7020C020041,2592,2480,42.0,18108.0,48.5,2023-01-03,2023,1,1,2,3,15,26,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9377,2023-01-03 15:31:00,054B7020C020041,2792,2710,42.2,18108.0,47.4,2023-01-03,2023,1,1,2,3,15,31,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9378,2023-01-03 15:36:00,054B7020C020041,2429,2320,42.5,18109.0,47.5,2023-01-03,2023,1,1,2,3,15,36,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9379,2023-01-03 15:41:00,054B7020C020041,1619,1420,42.7,18109.0,45.7,2023-01-03,2023,1,1,2,3,15,41,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9380,2023-01-03 15:46:00,054B7020C020041,1157,1140,42.8,18109.0,43.8,2023-01-03,2023,1,1,2,3,15,46,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9381,2023-01-03 15:51:00,054B7020C020041,1087,1080,42.9,18109.0,42.6,2023-01-03,2023,1,1,2,3,15,51,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9382,2023-01-03 15:56:00,054B7020C020041,997,920,42.9,18109.0,41.6,2023-01-03,2023,1,1,2,3,15,56,20.7,100.0,20.7,911.3,0.7,476.0,6.8,15,2023-01-03
9383,2023-01-03 16:01:00,054B7020C020041,985,900,43.0,18109.0,40.9,2023-01-03,2023,1,1,2,3,16,1,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9384,2023-01-03 16:06:00,054B7020C020041,1059,990,43.1,18109.0,40.4,2023-01-03,2023,1,1,2,3,16,6,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9385,2023-01-03 16:11:00,054B7020C020041,1105,1040,43.2,18109.0,40.1,2023-01-03,2023,1,1,2,3,16,11,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9386,2023-01-03 16:16:00,054B7020C020041,1540,1360,43.3,18110.0,39.9,2023-01-03,2023,1,1,2,3,16,16,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9387,2023-01-03 16:21:00,054B7020C020041,2711,2650,43.4,18110.0,40.7,2023-01-03,2023,1,1,2,3,16,21,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9388,2023-01-03 16:26:00,054B7020C020041,2678,2600,43.6,18110.0,41.8,2023-01-03,2023,1,1,2,3,16,26,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9389,2023-01-03 16:31:00,054B7020C020041,2639,2520,43.9,18110.0,42.4,2023-01-03,2023,1,1,2,3,16,31,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9390,2023-01-03 16:36:00,054B7020C020041,1442,1300,44.0,18110.0,42.2,2023-01-03,2023,1,1,2,3,16,36,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9391,2023-01-03 16:41:00,054B7020C020041,1646,1420,44.2,18110.0,41.4,2023-01-03,2023,1,1,2,3,16,41,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9392,2023-01-03 16:46:00,054B7020C020041,1768,1630,44.3,18111.0,40.9,2023-01-03,2023,1,1,2,3,16,46,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9393,2023-01-03 16:51:00,054B7020C020041,1169,1140,44.4,18111.0,40.5,2023-01-03,2023,1,1,2,3,16,51,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9394,2023-01-03 16:56:00,054B7020C020041,592,540,44.5,18111.0,39.7,2023-01-03,2023,1,1,2,3,16,56,22.6,89.0,20.6,910.4,0.2,1540.7,0.2,16,2023-01-03
9395,2023-01-03 17:01:00,054B7020C020041,533,490,44.5,18111.0,38.8,2023-01-03,2023,1,1,2,3,17,1,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9396,2023-01-03 17:06:00,054B7020C020041,609,580,44.6,18111.0,38.2,2023-01-03,2023,1,1,2,3,17,6,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9397,2023-01-03 17:11:00,054B7020C020041,555,530,44.6,18111.0,37.9,2023-01-03,2023,1,1,2,3,17,11,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9398,2023-01-03 17:16:00,054B7020C020041,415,360,44.6,18111.0,37.3,2023-01-03,2023,1,1,2,3,17,16,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9399,2023-01-03 17:21:00,054B7020C020041,353,290,44.7,18111.0,36.9,2023-01-03,2023,1,1,2,3,17,21,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9400,2023-01-03 17:26:00,054B7020C020041,208,170,44.7,18111.0,36.6,2023-01-03,2023,1,1,2,3,17,26,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9401,2023-01-03 17:31:00,054B7020C020041,149,120,44.7,18111.0,36.3,2023-01-03,2023,1,1,2,3,17,31,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9402,2023-01-03 17:36:00,054B7020C020041,115,50,44.7,18111.0,35.8,2023-01-03,2023,1,1,2,3,17,36,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9403,2023-01-03 17:41:00,054B7020C020041,85,20,44.7,18111.0,35.5,2023-01-03,2023,1,1,2,3,17,41,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9404,2023-01-03 17:46:00,054B7020C020041,83,20,44.7,18111.0,35.2,2023-01-03,2023,1,1,2,3,17,46,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9405,2023-01-03 17:51:00,054B7020C020041,83,20,44.7,18111.0,35.0,2023-01-03,2023,1,1,2,3,17,51,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9406,2023-01-03 17:56:00,054B7020C020041,81,20,44.7,18111.0,34.8,2023-01-03,2023,1,1,2,3,17,56,21.1,97.0,20.7,910.6,2.7,363.3,1.8,17,2023-01-03
9407,2023-01-03 18:01:00,054B7020C020041,78,20,44.7,18111.0,34.6,2023-01-03,2023,1,1,2,3,18,1,20.6,100.0,20.5,910.4,0.6,149.3,3.2,18,2023-01-03
9408,2023-01-03 18:06:00,054B7020C020041,73,20,44.7,18111.0,34.4,2023-01-03,2023,1,1,2,3,18,6,20.6,100.0,20.5,910.4,0.6,149.3,3.2,18,2023-01-03
9409,2023-01-03 18:11:00,054B7020C020041,57,20,44.7,18111.0,34.3,2023-01-03,2023,1,1,2,3,18,11,20.6,100.0,20.5,910.4,0.6,149.3,3.2,18,2023-01-03
9410,2023-01-03 18:16:00,054B7020C020041,30,20,44.7,18111.0,34.0,2023-01-03,2023,1,1,2,3,18,16,20.6,100.0,20.5,910.4,0.6,149.3,3.2,18,2023-01-03
9429,2023-01-04 06:01:00,054B7020C020041,799,700,0.2,18111.0,32.3,2023-01-04,2023,1,1,3,4,6,1,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9430,2023-01-04 06:06:00,054B7020C020041,1090,1020,0.3,18111.0,32.9,2023-01-04,2023,1,1,3,4,6,6,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9431,2023-01-04 06:11:00,054B7020C020041,1467,1310,0.4,18111.0,33.6,2023-01-04,2023,1,1,3,4,6,11,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9432,2023-01-04 06:16:00,054B7020C020041,992,930,0.5,18111.0,34.1,2023-01-04,2023,1,1,3,4,6,16,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9433,2023-01-04 06:21:00,054B7020C020041,1034,970,0.6,18112.0,34.2,2023-01-04,2023,1,1,3,4,6,21,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9434,2023-01-04 06:26:00,054B7020C020041,1624,1410,0.7,18112.0,34.8,2023-01-04,2023,1,1,3,4,6,26,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9435,2023-01-04 06:32:00,054B7020C020041,1715,1600,0.8,18112.0,35.5,2023-01-04,2023,1,1,3,4,6,32,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9436,2023-01-04 06:37:00,054B7020C020041,1923,1800,0.9,18112.0,36.0,2023-01-04,2023,1,1,3,4,6,37,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9437,2023-01-04 06:42:00,054B7020C020041,2411,2290,1.1,18112.0,37.2,2023-01-04,2023,1,1,3,4,6,42,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9438,2023-01-04 06:47:00,054B7020C020041,3920,3800,1.4,18112.0,39.2,2023-01-04,2023,1,1,3,4,6,47,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9439,2023-01-04 06:52:00,054B7020C020041,2986,2900,1.6,18113.0,40.9,2023-01-04,2023,1,1,3,4,6,52,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9440,2023-01-04 06:57:00,054B7020C020041,2376,2250,1.9,18113.0,41.1,2023-01-04,2023,1,1,3,4,6,57,20.3,90.0,18.6,911.2,2.1,11.5,0.0,6,2023-01-04
9441,2023-01-04 07:02:00,054B7020C020041,2589,2500,2.1,18113.0,40.9,2023-01-04,2023,1,1,3,4,7,2,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9442,2023-01-04 07:07:00,054B7020C020041,3454,3340,2.3,18113.0,41.8,2023-01-04,2023,1,1,3,4,7,7,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9443,2023-01-04 07:12:00,054B7020C020041,3896,3750,2.6,18114.0,42.8,2023-01-04,2023,1,1,3,4,7,12,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9444,2023-01-04 07:12:00,054B7020C020041,3946,3820,2.6,18114.0,43.1,2023-01-04,2023,1,1,3,4,7,12,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9445,2023-01-04 07:17:00,054B7020C020041,4251,4110,2.9,18114.0,44.9,2023-01-04,2023,1,1,3,4,7,17,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9446,2023-01-04 07:22:00,054B7020C020041,4340,4200,3.3,18114.0,45.7,2023-01-04,2023,1,1,3,4,7,22,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9447,2023-01-04 07:27:00,054B7020C020041,3073,2960,3.6,18115.0,46.4,2023-01-04,2023,1,1,3,4,7,27,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9448,2023-01-04 07:32:00,054B7020C020041,4939,4840,4.0,18115.0,48.1,2023-01-04,2023,1,1,3,4,7,32,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9449,2023-01-04 07:37:00,054B7020C020041,3186,3100,4.4,18115.0,49.2,2023-01-04,2023,1,1,3,4,7,37,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9450,2023-01-04 07:42:00,054B7020C020041,2695,2600,4.6,18116.0,47.1,2023-01-04,2023,1,1,3,4,7,42,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9451,2023-01-04 07:47:00,054B7020C020041,1592,1390,4.8,18116.0,45.3,2023-01-04,2023,1,1,3,4,7,47,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9452,2023-01-04 07:52:00,054B7020C020041,957,900,4.9,18116.0,43.0,2023-01-04,2023,1,1,3,4,7,52,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9453,2023-01-04 07:57:00,054B7020C020041,1576,1390,4.9,18116.0,41.6,2023-01-04,2023,1,1,3,4,7,57,20.9,87.0,18.6,912.0,1.6,204.7,0.0,7,2023-01-04
9454,2023-01-04 08:02:00,054B7020C020041,2650,2560,5.1,18116.0,41.8,2023-01-04,2023,1,1,3,4,8,2,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
9455,2023-01-04 08:07:00,054B7020C020041,2941,2840,5.3,18116.0,42.3,2023-01-04,2023,1,1,3,4,8,7,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
9456,2023-01-04 08:12:00,054B7020C020041,3825,3700,5.6,18117.0,43.9,2023-01-04,2023,1,1,3,4,8,12,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
9457,2023-01-04 08:17:00,054B7020C020041,3237,3130,5.9,18117.0,45.0,2023-01-04,2023,1,1,3,4,8,17,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
9458,2023-01-04 08:22:00,054B7020C020041,3226,3120,6.1,18117.0,44.7,2023-01-04,2023,1,1,3,4,8,22,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
9459,2023-01-04 08:27:00,054B7020C020041,4088,3950,6.4,18117.0,45.4,2023-01-04,2023,1,1,3,4,8,27,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
9460,2023-01-04 08:32:00,054B7020C020041,3508,3390,6.8,18118.0,46.4,2023-01-04,2023,1,1,3,4,8,32,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
9461,2023-01-04 08:37:00,054B7020C020041,2675,2550,7.0,18118.0,45.3,2023-01-04,2023,1,1,3,4,8,37,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
9462,2023-01-04 08:42:00,054B7020C020041,2407,2290,7.2,18118.0,44.1,2023-01-04,2023,1,1,3,4,8,42,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
9463,2023-01-04 08:47:00,054B7020C020041,2672,2570,7.4,18118.0,43.1,2023-01-04,2023,1,1,3,4,8,47,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
9464,2023-01-04 08:52:00,054B7020C020041,3864,3720,7.7,18119.0,44.5,2023-01-04,2023,1,1,3,4,8,52,21.9,84.0,19.1,912.2,1.2,591.7,0.0,8,2023-01-04
