,time,id,dc_in_w,ac_out_w,daily_kwh,total_kwh,inverter_celsius,date,year,month,week_of_year,day_of_week,day,hour,minute,temp_ins,umi_ins,pto_orva,pre_ins,vel_vento,rad,chuva,hour,date
4421,2022-12-05 11:23:00,054B7020C020042,3834,3730,17.6,18181.0,46.0,2022-12-05,2022,12,49,1,5,11,23,20.0,100.0,20.0,915.5,3.7,879.7,3.6,11,2022-12-05
4422,2022-12-05 11:24:00,054B7020C020042,3834,3730,17.6,18181.0,46.0,2022-12-05,2022,12,49,1,5,11,24,20.0,100.0,20.0,915.5,3.7,879.7,3.6,11,2022-12-05
4423,2022-12-05 11:24:00,054B7020C020042,4298,4210,17.6,18181.0,46.3,2022-12-05,2022,12,49,1,5,11,24,20.0,100.0,20.0,915.5,3.7,879.7,3.6,11,2022-12-05
4424,2022-12-05 11:30:00,054B7020C020042,8400,8090,18.1,18182.0,50.7,2022-12-05,2022,12,49,1,5,11,30,20.0,100.0,20.0,915.5,3.7,879.7,3.6,11,2022-12-05
4425,2022-12-05 11:35:00,054B7020C020042,2056,2010,18.5,18182.0,50.7,2022-12-05,2022,12,49,1,5,11,35,20.0,100.0,20.0,915.5,3.7,879.7,3.6,11,2022-12-05
4426,2022-12-05 11:40:00,054B7020C020042,2925,2880,18.7,18182.0,48.0,2022-12-05,2022,12,49,1,5,11,40,20.0,100.0,20.0,915.5,3.7,879.7,3.6,11,2022-12-05
4427,2022-12-05 11:45:00,054B7020C020042,9515,9290,19.0,18183.0,48.2,2022-12-05,2022,12,49,1,5,11,45,20.0,100.0,20.0,915.5,3.7,879.7,3.6,11,2022-12-05
4428,2022-12-05 11:50:00,054B7020C020042,3930,3830,19.6,18183.0,52.6,2022-12-05,2022,12,49,1,5,11,50,20.0,100.0,20.0,915.5,3.7,879.7,3.6,11,2022-12-05
4429,2022-12-05 11:55:00,054B7020C020042,3358,3270,19.9,18184.0,50.8,2022-12-05,2022,12,49,1,5,11,55,20.0,100.0,20.0,915.5,3.7,879.7,3.6,11,2022-12-05
4430,2022-12-05 12:00:00,054B7020C020042,3682,3600,20.2,18184.0,50.1,2022-12-05,2022,12,49,1,5,12,0,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4431,2022-12-05 12:05:00,054B7020C020042,926,880,20.3,18184.0,47.0,2022-12-05,2022,12,49,1,5,12,5,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4432,2022-12-05 12:10:00,054B7020C020042,664,640,20.4,18184.0,44.1,2022-12-05,2022,12,49,1,5,12,10,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4433,2022-12-05 12:15:00,054B7020C020042,1570,1440,20.5,18184.0,42.3,2022-12-05,2022,12,49,1,5,12,15,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4434,2022-12-05 12:20:00,054B7020C020042,966,970,20.6,18184.0,41.4,2022-12-05,2022,12,49,1,5,12,20,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4435,2022-12-05 12:25:00,054B7020C020042,332,360,20.6,18184.0,40.3,2022-12-05,2022,12,49,1,5,12,25,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4436,2022-12-05 12:30:00,054B7020C020042,133,30,20.7,18184.0,38.9,2022-12-05,2022,12,49,1,5,12,30,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4437,2022-12-05 12:35:00,054B7020C020042,252,250,20.7,18184.0,38.0,2022-12-05,2022,12,49,1,5,12,35,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4438,2022-12-05 12:40:00,054B7020C020042,606,570,20.7,18184.0,37.6,2022-12-05,2022,12,49,1,5,12,40,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4439,2022-12-05 12:45:00,054B7020C020042,744,690,20.8,18184.0,37.3,2022-12-05,2022,12,49,1,5,12,45,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4440,2022-12-05 12:50:00,054B7020C020042,797,770,20.8,18184.0,37.1,2022-12-05,2022,12,49,1,5,12,50,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4441,2022-12-05 12:55:00,054B7020C020042,750,730,20.9,18185.0,36.9,2022-12-05,2022,12,49,1,5,12,55,20.6,100.0,20.6,914.9,2.2,585.9,5.4,12,2022-12-05
4442,2022-12-05 13:00:00,054B7020C020042,647,620,20.9,18185.0,36.6,2022-12-05,2022,12,49,1,5,13,0,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4443,2022-12-05 13:05:00,054B7020C020042,644,600,21.0,18185.0,36.4,2022-12-05,2022,12,49,1,5,13,5,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4444,2022-12-05 13:10:00,054B7020C020042,643,650,21.0,18185.0,36.2,2022-12-05,2022,12,49,1,5,13,10,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4445,2022-12-05 13:15:00,054B7020C020042,749,690,21.1,18185.0,36.0,2022-12-05,2022,12,49,1,5,13,15,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4446,2022-12-05 13:20:00,054B7020C020042,713,690,21.2,18185.0,35.9,2022-12-05,2022,12,49,1,5,13,20,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4447,2022-12-05 13:25:00,054B7020C020042,747,690,21.2,18185.0,35.8,2022-12-05,2022,12,49,1,5,13,25,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4448,2022-12-05 13:30:00,054B7020C020042,748,750,21.3,18185.0,35.7,2022-12-05,2022,12,49,1,5,13,30,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4449,2022-12-05 13:35:00,054B7020C020042,844,780,21.3,18185.0,35.6,2022-12-05,2022,12,49,1,5,13,35,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4450,2022-12-05 13:41:00,054B7020C020042,709,660,21.4,18185.0,35.6,2022-12-05,2022,12,49,1,5,13,41,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4451,2022-12-05 13:46:00,054B7020C020042,567,570,21.5,18185.0,35.4,2022-12-05,2022,12,49,1,5,13,46,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4452,2022-12-05 13:51:00,054B7020C020042,455,440,21.5,18185.0,35.1,2022-12-05,2022,12,49,1,5,13,51,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4453,2022-12-05 13:56:00,054B7020C020042,334,340,21.5,18185.0,34.8,2022-12-05,2022,12,49,1,5,13,56,22.0,91.0,20.5,914.2,0.6,1636.0,0.0,13,2022-12-05
4454,2022-12-05 14:01:00,054B7020C020042,331,330,21.6,18185.0,34.6,2022-12-05,2022,12,49,1,5,14,1,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4455,2022-12-05 14:06:00,054B7020C020042,440,360,21.6,18185.0,34.4,2022-12-05,2022,12,49,1,5,14,6,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4456,2022-12-05 14:11:00,054B7020C020042,445,420,21.6,18185.0,34.3,2022-12-05,2022,12,49,1,5,14,11,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4457,2022-12-05 14:16:00,054B7020C020042,460,450,21.7,18185.0,34.3,2022-12-05,2022,12,49,1,5,14,16,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4458,2022-12-05 14:21:00,054B7020C020042,576,570,21.7,18185.0,34.3,2022-12-05,2022,12,49,1,5,14,21,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4459,2022-12-05 14:26:00,054B7020C020042,707,670,21.8,18185.0,34.3,2022-12-05,2022,12,49,1,5,14,26,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4460,2022-12-05 14:31:00,054B7020C020042,967,910,21.8,18185.0,34.5,2022-12-05,2022,12,49,1,5,14,31,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4461,2022-12-05 14:36:00,054B7020C020042,1576,1420,21.9,18186.0,35.0,2022-12-05,2022,12,49,1,5,14,36,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4462,2022-12-05 14:41:00,054B7020C020042,1702,1620,22.1,18186.0,35.8,2022-12-05,2022,12,49,1,5,14,41,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4463,2022-12-05 14:46:00,054B7020C020042,2038,1970,22.2,18186.0,36.6,2022-12-05,2022,12,49,1,5,14,46,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4464,2022-12-05 14:51:00,054B7020C020042,2021,1930,22.3,18186.0,37.2,2022-12-05,2022,12,49,1,5,14,51,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4465,2022-12-05 14:56:00,054B7020C020042,1695,1600,22.5,18186.0,37.5,2022-12-05,2022,12,49,1,5,14,56,23.3,81.0,19.9,913.2,0.4,2288.7,0.0,14,2022-12-05
4466,2022-12-05 15:01:00,054B7020C020042,1210,1180,22.6,18186.0,37.3,2022-12-05,2022,12,49,1,5,15,1,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4467,2022-12-05 15:06:00,054B7020C020042,770,750,22.7,18186.0,36.8,2022-12-05,2022,12,49,1,5,15,6,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4468,2022-12-05 15:11:00,054B7020C020042,630,590,22.7,18186.0,36.1,2022-12-05,2022,12,49,1,5,15,11,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4469,2022-12-05 15:16:00,054B7020C020042,449,410,22.8,18186.0,35.6,2022-12-05,2022,12,49,1,5,15,16,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4470,2022-12-05 15:21:00,054B7020C020042,339,360,22.8,18186.0,35.2,2022-12-05,2022,12,49,1,5,15,21,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4471,2022-12-05 15:26:00,054B7020C020042,332,330,22.9,18187.0,34.8,2022-12-05,2022,12,49,1,5,15,26,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4472,2022-12-05 15:31:00,054B7020C020042,328,290,22.9,18187.0,34.6,2022-12-05,2022,12,49,1,5,15,31,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4473,2022-12-05 15:36:00,054B7020C020042,126,130,22.9,18187.0,34.4,2022-12-05,2022,12,49,1,5,15,36,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4474,2022-12-05 15:41:00,054B7020C020042,127,90,22.9,18187.0,34.1,2022-12-05,2022,12,49,1,5,15,41,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4475,2022-12-05 15:46:00,054B7020C020042,99,20,22.9,18187.0,33.9,2022-12-05,2022,12,49,1,5,15,46,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4476,2022-12-05 15:51:00,054B7020C020042,124,130,22.9,18187.0,33.7,2022-12-05,2022,12,49,1,5,15,51,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4477,2022-12-05 15:56:00,054B7020C020042,90,40,22.9,18187.0,33.5,2022-12-05,2022,12,49,1,5,15,56,24.6,71.0,19.0,912.7,0.4,1676.8,0.0,15,2022-12-05
4478,2022-12-05 16:02:00,054B7020C020042,90,40,22.9,18187.0,33.2,2022-12-05,2022,12,49,1,5,16,2,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4479,2022-12-05 16:07:00,054B7020C020042,226,190,22.9,18187.0,33.1,2022-12-05,2022,12,49,1,5,16,7,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4480,2022-12-05 16:12:00,054B7020C020042,126,130,22.9,18187.0,32.9,2022-12-05,2022,12,49,1,5,16,12,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4481,2022-12-05 16:17:00,054B7020C020042,293,260,23.0,18187.0,32.8,2022-12-05,2022,12,49,1,5,16,17,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4482,2022-12-05 16:22:00,054B7020C020042,330,310,23.0,18187.0,32.8,2022-12-05,2022,12,49,1,5,16,22,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4483,2022-12-05 16:27:00,054B7020C020042,448,390,23.0,18187.0,32.9,2022-12-05,2022,12,49,1,5,16,27,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4484,2022-12-05 16:32:00,054B7020C020042,442,370,23.1,18187.0,33.0,2022-12-05,2022,12,49,1,5,16,32,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4485,2022-12-05 16:37:00,054B7020C020042,336,290,23.1,18187.0,33.0,2022-12-05,2022,12,49,1,5,16,37,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4486,2022-12-05 16:42:00,054B7020C020042,228,210,23.1,18187.0,33.0,2022-12-05,2022,12,49,1,5,16,42,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4487,2022-12-05 16:47:00,054B7020C020042,230,160,23.1,18187.0,32.8,2022-12-05,2022,12,49,1,5,16,47,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4488,2022-12-05 16:52:00,054B7020C020042,128,120,23.1,18187.0,32.8,2022-12-05,2022,12,49,1,5,16,52,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4489,2022-12-05 16:57:00,054B7020C020042,127,80,23.1,18187.0,32.7,2022-12-05,2022,12,49,1,5,16,57,24.0,74.0,19.1,912.9,1.0,762.8,0.0,16,2022-12-05
4490,2022-12-05 17:02:00,054B7020C020042,92,60,23.1,18187.0,32.5,2022-12-05,2022,12,49,1,5,17,2,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4491,2022-12-05 17:07:00,054B7020C020042,92,20,23.1,18187.0,32.3,2022-12-05,2022,12,49,1,5,17,7,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4492,2022-12-05 17:12:00,054B7020C020042,91,20,23.1,18187.0,32.2,2022-12-05,2022,12,49,1,5,17,12,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4493,2022-12-05 17:17:00,054B7020C020042,89,20,23.1,18187.0,32.1,2022-12-05,2022,12,49,1,5,17,17,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4494,2022-12-05 17:22:00,054B7020C020042,89,20,23.1,18187.0,32.1,2022-12-05,2022,12,49,1,5,17,22,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4495,2022-12-05 17:27:00,054B7020C020042,87,20,23.2,18187.0,32.0,2022-12-05,2022,12,49,1,5,17,27,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4496,2022-12-05 17:32:00,054B7020C020042,92,20,23.2,18187.0,31.9,2022-12-05,2022,12,49,1,5,17,32,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4497,2022-12-05 17:37:00,054B7020C020042,88,20,23.2,18187.0,31.9,2022-12-05,2022,12,49,1,5,17,37,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4498,2022-12-05 17:42:00,054B7020C020042,76,20,23.2,18187.0,31.8,2022-12-05,2022,12,49,1,5,17,42,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4499,2022-12-05 17:47:00,054B7020C020042,70,20,23.2,18187.0,31.8,2022-12-05,2022,12,49,1,5,17,47,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4500,2022-12-05 17:52:00,054B7020C020042,59,20,23.2,18187.0,31.7,2022-12-05,2022,12,49,1,5,17,52,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4501,2022-12-05 17:57:00,054B7020C020042,33,20,23.2,18187.0,31.7,2022-12-05,2022,12,49,1,5,17,57,20.7,100.0,20.7,913.0,0.0,52.2,4.0,17,2022-12-05
4518,2022-12-06 06:01:00,054B7020C020042,682,670,0.5,18187.0,32.3,2022-12-06,2022,12,49,2,6,6,1,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4519,2022-12-06 06:07:00,054B7020C020042,1003,930,0.6,18187.0,32.5,2022-12-06,2022,12,49,2,6,6,7,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4520,2022-12-06 06:12:00,054B7020C020042,821,800,0.7,18188.0,32.7,2022-12-06,2022,12,49,2,6,6,12,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4521,2022-12-06 06:17:00,054B7020C020042,752,710,0.7,18188.0,32.7,2022-12-06,2022,12,49,2,6,6,17,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4522,2022-12-06 06:22:00,054B7020C020042,522,500,0.8,18188.0,32.5,2022-12-06,2022,12,49,2,6,6,22,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4523,2022-12-06 06:27:00,054B7020C020042,1025,1040,0.8,18188.0,32.5,2022-12-06,2022,12,49,2,6,6,27,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4524,2022-12-06 06:32:00,054B7020C020042,1440,1330,0.9,18188.0,33.2,2022-12-06,2022,12,49,2,6,6,32,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4525,2022-12-06 06:37:00,054B7020C020042,1557,1460,1.1,18188.0,33.9,2022-12-06,2022,12,49,2,6,6,37,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4526,2022-12-06 06:42:00,054B7020C020042,1018,980,1.2,18188.0,34.2,2022-12-06,2022,12,49,2,6,6,42,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4527,2022-12-06 06:47:00,054B7020C020042,1068,1080,1.3,18188.0,34.0,2022-12-06,2022,12,49,2,6,6,47,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4528,2022-12-06 06:52:00,054B7020C020042,1104,1090,1.4,18188.0,34.1,2022-12-06,2022,12,49,2,6,6,52,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4529,2022-12-06 06:53:00,054B7020C020042,1104,1090,1.4,18188.0,34.1,2022-12-06,2022,12,49,2,6,6,53,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4530,2022-12-06 06:58:00,054B7020C020042,1233,1170,1.5,18188.0,34.2,2022-12-06,2022,12,49,2,6,6,58,19.7,100.0,19.7,915.3,0.0,20.4,0.0,6,2022-12-06
4531,2022-12-06 07:03:00,054B7020C020042,1588,1480,1.6,18188.0,34.4,2022-12-06,2022,12,49,2,6,7,3,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4532,2022-12-06 07:08:00,054B7020C020042,1821,1760,1.7,18189.0,35.3,2022-12-06,2022,12,49,2,6,7,8,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4533,2022-12-06 07:13:00,054B7020C020042,987,970,1.8,18189.0,35.3,2022-12-06,2022,12,49,2,6,7,13,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4534,2022-12-06 07:18:00,054B7020C020042,858,840,1.9,18189.0,34.8,2022-12-06,2022,12,49,2,6,7,18,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4535,2022-12-06 07:23:00,054B7020C020042,1272,1230,2.0,18189.0,34.8,2022-12-06,2022,12,49,2,6,7,23,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4536,2022-12-06 07:28:00,054B7020C020042,1723,1650,2.1,18189.0,35.0,2022-12-06,2022,12,49,2,6,7,28,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4537,2022-12-06 07:33:00,054B7020C020042,1637,1450,2.2,18189.0,35.4,2022-12-06,2022,12,49,2,6,7,33,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4538,2022-12-06 07:38:00,054B7020C020042,2476,2390,2.4,18189.0,36.1,2022-12-06,2022,12,49,2,6,7,38,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4539,2022-12-06 07:43:00,054B7020C020042,3731,3660,2.6,18189.0,38.1,2022-12-06,2022,12,49,2,6,7,43,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4540,2022-12-06 07:48:00,054B7020C020042,2150,2100,2.9,18190.0,39.2,2022-12-06,2022,12,49,2,6,7,48,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4541,2022-12-06 07:53:00,054B7020C020042,888,870,3.0,18190.0,37.9,2022-12-06,2022,12,49,2,6,7,53,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4542,2022-12-06 07:58:00,054B7020C020042,4701,4580,3.2,18190.0,39.4,2022-12-06,2022,12,49,2,6,7,58,19.5,100.0,19.5,916.0,0.0,64.7,2.8,7,2022-12-06
4543,2022-12-06 08:03:00,054B7020C020042,5330,5220,3.6,18190.0,42.6,2022-12-06,2022,12,49,2,6,8,3,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4544,2022-12-06 08:08:00,054B7020C020042,5194,5110,4.1,18191.0,46.4,2022-12-06,2022,12,49,2,6,8,8,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4545,2022-12-06 08:13:00,054B7020C020042,3133,3070,4.4,18191.0,46.1,2022-12-06,2022,12,49,2,6,8,13,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4546,2022-12-06 08:18:00,054B7020C020042,2197,2090,4.7,18192.0,44.2,2022-12-06,2022,12,49,2,6,8,18,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4547,2022-12-06 08:23:00,054B7020C020042,1466,1330,4.8,18192.0,41.9,2022-12-06,2022,12,49,2,6,8,23,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4548,2022-12-06 08:28:00,054B7020C020042,949,930,4.9,18192.0,40.2,2022-12-06,2022,12,49,2,6,8,28,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4549,2022-12-06 08:33:00,054B7020C020042,2139,2080,5.0,18192.0,39.5,2022-12-06,2022,12,49,2,6,8,33,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4550,2022-12-06 08:39:00,054B7020C020042,1251,1210,5.2,18192.0,39.0,2022-12-06,2022,12,49,2,6,8,39,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4551,2022-12-06 08:44:00,054B7020C020042,1324,1270,5.3,18192.0,38.4,2022-12-06,2022,12,49,2,6,8,44,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4552,2022-12-06 08:49:00,054B7020C020042,2518,2450,5.4,18192.0,38.7,2022-12-06,2022,12,49,2,6,8,49,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4553,2022-12-06 08:54:00,054B7020C020042,3749,3650,5.7,18193.0,40.6,2022-12-06,2022,12,49,2,6,8,54,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4554,2022-12-06 08:59:00,054B7020C020042,4434,4330,6.0,18193.0,42.6,2022-12-06,2022,12,49,2,6,8,59,19.5,100.0,19.4,916.5,0.6,171.5,7.8,8,2022-12-06
4555,2022-12-06 09:04:00,054B7020C020042,2073,2030,6.3,18193.0,42.8,2022-12-06,2022,12,49,2,6,9,4,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4556,2022-12-06 09:09:00,054B7020C020042,1783,1720,6.4,18193.0,41.7,2022-12-06,2022,12,49,2,6,9,9,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4557,2022-12-06 09:14:00,054B7020C020042,2001,1950,6.6,18193.0,40.9,2022-12-06,2022,12,49,2,6,9,14,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4558,2022-12-06 09:19:00,054B7020C020042,1697,1620,6.7,18194.0,39.8,2022-12-06,2022,12,49,2,6,9,19,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4559,2022-12-06 09:24:00,054B7020C020042,1797,1750,6.9,18194.0,39.2,2022-12-06,2022,12,49,2,6,9,24,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4560,2022-12-06 09:29:00,054B7020C020042,1307,1240,7.0,18194.0,38.5,2022-12-06,2022,12,49,2,6,9,29,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4561,2022-12-06 09:34:00,054B7020C020042,2466,2390,7.1,18194.0,38.5,2022-12-06,2022,12,49,2,6,9,34,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4562,2022-12-06 09:39:00,054B7020C020042,5082,4970,7.4,18194.0,40.9,2022-12-06,2022,12,49,2,6,9,39,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4563,2022-12-06 09:40:00,054B7020C020042,5082,4970,7.4,18194.0,40.9,2022-12-06,2022,12,49,2,6,9,40,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4564,2022-12-06 09:44:00,054B7020C020042,5571,5430,7.8,18195.0,44.8,2022-12-06,2022,12,49,2,6,9,44,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4565,2022-12-06 09:49:00,054B7020C020042,3080,3030,8.3,18195.0,47.0,2022-12-06,2022,12,49,2,6,9,49,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4566,2022-12-06 09:54:00,054B7020C020042,2487,2440,8.5,18195.0,44.6,2022-12-06,2022,12,49,2,6,9,54,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4567,2022-12-06 09:59:00,054B7020C020042,3478,3380,8.7,18196.0,44.0,2022-12-06,2022,12,49,2,6,9,59,19.9,100.0,19.9,916.8,0.1,392.0,0.8,9,2022-12-06
4568,2022-12-06 10:04:00,054B7020C020042,3380,3300,9.0,18196.0,44.4,2022-12-06,2022,12,49,2,6,10,4,21.0,100.0,21.0,916.7,1.8,678.4,2.2,10,2022-12-06
4569,2022-12-06 10:09:00,054B7020C020042,2810,2780,9.3,18196.0,44.1,2022-12-06,2022,12,49,2,6,10,9,21.0,100.0,21.0,916.7,1.8,678.4,2.2,10,2022-12-06
4570,2022-12-06 10:15:00,054B7020C020042,3299,3230,9.5,18196.0,44.0,2022-12-06,2022,12,49,2,6,10,15,21.0,100.0,21.0,916.7,1.8,678.4,2.2,10,2022-12-06
4571,2022-12-06 10:20:00,054B7020C020042,2839,2780,9.8,18197.0,44.2,2022-12-06,2022,12,49,2,6,10,20,21.0,100.0,21.0,916.7,1.8,678.4,2.2,10,2022-12-06
4572,2022-12-06 10:25:00,054B7020C020042,1510,1400,9.9,18197.0,42.1,2022-12-06,2022,12,49,2,6,10,25,21.0,100.0,21.0,916.7,1.8,678.4,2.2,10,2022-12-06
4573,2022-12-06 10:30:00,054B7020C020042,642,590,10.1,18197.0,41.2,2022-12-06,2022,12,49,2,6,10,30,21.0,100.0,21.0,916.7,1.8,678.4,2.2,10,2022-12-06
